LINK_ID,MULTI_ID,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,REMARK
3890026200,1,105,000,1011,대한로,
3890081101,1,103,000,33,합천대로,
3890081102,1,103,000,33,합천대로,
3890081201,1,103,000,33,합천대로,
3890081202,1,103,000,33,합천대로,
3900001702,1,105,003,1004,사군로,
3900001704,1,105,000,1004,사군로,
3900001705,1,105,000,1004,사군로,
3900001706,1,105,000,1004,사군로,
3900001707,1,105,000,1004,사군로,
3900001802,1,105,003,1004,사군로,
3900001804,1,105,000,1004,사군로,
3900001805,1,105,000,1004,사군로,
3900001806,1,105,000,1004,사군로,
3900001807,1,105,000,1004,사군로,
3900002101,1,105,000,1004,사군로,
3900002102,1,105,003,1004,사군로,
3900002103,1,105,000,1004,사군로,
3900002104,1,105,003,1004,사군로,
3900002105,1,105,000,1004,사군로,
3900002106,1,105,003,1004,사군로,
3900002107,1,105,000,1004,사군로,
3900002201,1,105,000,1004,사군로,
3900002202,1,105,003,1004,사군로,
3900002203,1,105,000,1004,사군로,
3900002204,1,105,003,1004,사군로,
3900002205,1,105,000,1004,사군로,
3900002206,1,105,003,1004,사군로,
3900002207,1,105,000,1004,사군로,
3900002700,1,105,000,1004,사군로,
3900002800,1,105,000,1004,사군로,
3910000500,1,105,000,1022,구산학포로,
3910000600,1,105,000,1022,구산학포로,
3910025500,1,103,000,24,우포1대로,
3910025600,1,103,000,24,우포1대로,
3910026101,1,103,000,24,우포1대로,
3910026102,1,103,000,24,우포1대로,
3910026201,1,103,000,24,우포1대로,
3910026202,1,103,000,24,우포1대로,
3910026500,1,103,000,24,우포1대로,
3910026600,1,103,000,24,우포1대로,
3910026701,1,103,000,24,우포1대로,
3910026702,1,103,000,24,우포1대로,
3910026801,1,103,000,24,우포1대로,
3910026802,1,103,000,24,우포1대로,
3910028701,1,103,000,24,우포1대로,
3910028702,1,103,000,24,우포1대로,
3910028801,1,103,000,24,우포1대로,
3910028802,1,103,000,24,우포1대로,
3910029103,1,103,000,24,우포1대로,
3910029104,1,103,000,24,우포1대로,
3910029105,1,103,000,24,우포1대로,
3910029106,1,103,000,24,우포1대로,
3910029203,1,103,000,24,우포1대로,
3910029204,1,103,000,24,우포1대로,
3910029205,1,103,000,24,우포1대로,
3910029206,1,103,000,24,우포1대로,
3910029900,1,103,003,24,우포1대로,
3910030000,1,103,003,24,우포1대로,
3910030300,1,103,000,24,우포1대로,
3910030400,1,103,000,24,우포1대로,
3910030501,1,103,000,24,우포1대로,
3910030503,1,103,000,24,우포1대로,
3910030504,1,103,000,24,우포1대로,
3910030602,1,103,000,24,우포1대로,
3910030603,1,103,000,24,우포1대로,
3910030604,1,103,000,24,우포1대로,
3910031100,1,103,000,24,우포1대로,
3910031200,1,103,000,24,우포1대로,
3910031300,1,103,000,24,우포1대로,
3910031400,1,103,000,24,우포1대로,
3910031500,1,103,000,24,우포1대로,
3910031600,1,103,000,24,우포1대로,
3910031700,1,103,000,24,우포1대로,
3910031800,1,103,000,24,우포1대로,
3910032100,1,103,000,24,우포1대로,
3910032200,1,103,000,24,우포1대로,
3910032701,1,103,000,24,우포1대로,
3910032702,1,103,000,24,우포1대로,
3910032801,1,103,000,24,우포1대로,
3910032802,1,103,000,24,우포1대로,
3910033501,1,103,000,24,명덕로,
3910033502,1,103,000,24,명덕로,
3910033601,1,103,000,24,명덕로,
3910033602,1,103,000,24,명덕로,
3910033701,1,103,000,24,명덕로,
3910033702,1,103,000,24,명덕로,
3910033801,1,103,000,24,명덕로,
3910033802,1,103,000,24,명덕로,
3910033900,1,103,000,24,명덕로,
3910034000,1,103,000,24,명덕로,
3910034101,1,103,000,24,명덕로,
3910034102,1,103,000,24,명덕로,
3910034201,1,103,000,24,명덕로,
3910034202,1,103,000,24,명덕로,
3910034300,1,103,000,24,명덕로,
3910034400,1,103,000,24,명덕로,
3910037901,1,103,000,24,창밀로,
3910037902,1,103,000,24,창밀로,
3910038001,1,103,000,24,창밀로,
3910038002,1,103,000,24,창밀로,
3910039300,1,103,003,24,창밀로,
3910039400,1,103,003,24,창밀로,
3910039502,1,103,000,24,창밀로,
3910039503,1,103,000,24,창밀로,
3910039504,1,103,000,24,창밀로,
3910039601,1,103,000,24,창밀로,
3910039603,1,103,000,24,창밀로,
3910039604,1,103,000,24,창밀로,
3920030400,1,105,003,1009,영회로,
3920030500,1,105,003,1009,영회로,
3920030601,1,105,000,1009,영회로,
3920030602,1,105,000,1009,영회로,
3920030701,1,105,000,1009,영회로,
3920030702,1,105,000,1009,영회로,
3920034002,1,105,003,1002,영회로,
3920034102,1,105,003,1002,영회로,
3930003500,1,103,000,1024,남해대로,
3930003600,1,103,000,1024,남해대로,
3930004103,1,103,000,1024,남해대로,
3930004104,1,103,000,1024,남해대로,
3930004203,1,103,000,1024,남해대로,
3930004204,1,103,000,1024,남해대로,
3930005100,1,103,000,1024,동부대로,
3930005200,1,103,000,1024,동부대로,
3930005300,1,103,000,1024,동부대로,
3930005400,1,103,000,1024,동부대로,
3930005500,1,103,004,1024,동부대로,
3930005600,1,103,004,1024,동부대로,
3930006100,1,103,000,1024,동부대로,
3930006200,1,103,000,1024,동부대로,
3930284200,1,103,000,1024,남해대로,
3930284300,1,103,000,1024,남해대로,
3940029300,1,103,000,1014,돌고지로,
3940029400,1,103,000,1014,돌고지로,
3950023100,1,105,000,1089,신차로,
3950023200,1,105,000,1089,신차로,
3950023301,1,105,000,1089,신등가회로,
3950023302,1,105,003,1089,신등가회로,
3950023304,1,105,000,1089,신등가회로,
3950023305,1,105,000,1089,신등가회로,
3950023401,1,105,000,1089,신등가회로,
3950023402,1,105,003,1089,신등가회로,
3950023405,1,105,000,1089,신등가회로,
3950023406,1,105,000,1089,신등가회로,
3950025301,1,105,000,1089,신등가회로,
3950025302,1,105,003,1089,신등가회로,
3950025303,1,105,000,1089,신등가회로,
3950025401,1,105,000,1089,신등가회로,
3950025402,1,105,003,1089,신등가회로,
3950025403,1,105,000,1089,신등가회로,
3950026101,1,105,000,1089,신등가회로,
3950026102,1,105,003,1089,신등가회로,
3950026103,1,105,000,1089,신등가회로,
3950026107,1,105,000,1089,신등가회로,
3950026201,1,105,000,1089,신등가회로,
3950026202,1,105,003,1089,신등가회로,
3950026203,1,105,000,1089,신등가회로,
3950026208,1,105,000,1089,신등가회로,
3950027300,1,105,000,1089,신등가회로,
3950027400,1,105,000,1089,신등가회로,
3950040201,1,103,000,1026,신차로,
3950040302,1,103,000,1026,신차로,
3950090800,1,103,000,33,합천대로,
3950090900,1,103,000,33,합천대로,
3950091400,1,103,003,33,합천대로,
3950091500,1,103,003,33,합천대로,
3950092000,1,103,000,33,합천대로,
3950092100,1,103,000,33,합천대로,
3950249700,1,105,000,1089,신등가회로,
3950249800,1,105,000,1089,신등가회로,
3950253900,1,103,000,33,합천대로,
3950254000,1,103,000,33,합천대로,
3960001301,1,105,000,1023,천왕봉로,
3960001302,1,105,000,1023,천왕봉로,
3960001401,1,105,000,1023,천왕봉로,
3960001402,1,105,000,1023,천왕봉로,
3960026500,1,103,000,24,거함대로,
3960026600,1,103,000,24,거함대로,
3960027500,1,103,000,24,거함대로,
3960027600,1,103,000,24,거함대로,
3960028300,1,103,000,24,거함대로,
3960028400,1,103,000,24,거함대로,
3960028701,1,103,000,24,거함대로,
3960028701,2,103,000,26,거함대로,
3960028802,1,103,000,24,거함대로,
3960028802,2,103,000,26,거함대로,
3960029300,1,103,000,37,육십령로,
3960029400,1,103,000,37,육십령로,
3960029701,1,103,000,37,육십령로,
3960029801,1,103,000,37,육십령로,
3960134200,1,103,000,37,육십령로,
3960134300,1,103,000,37,육십령로,
3960142400,1,103,000,24,거함대로,
3960142400,2,103,000,26,거함대로,
3960142500,1,103,000,24,거함대로,
3960142600,1,103,000,24,거함대로,
3960142600,2,103,000,26,거함대로,
3960142700,1,103,000,24,거함대로,
3960143600,1,103,000,24,거함대로,
3960143600,2,103,000,26,거함대로,
3960143700,1,103,000,24,거함대로,
3960143700,2,103,000,26,거함대로,
3970001900,1,103,000,1089,신차로,
3970002000,1,103,000,1089,신차로,
3970002900,1,103,000,26,영서로,
3970003000,1,103,000,26,영서로,
3970003300,1,103,003,26,영서로,
3970003400,1,103,003,26,영서로,
3970003500,1,103,000,26,영서로,
3970003600,1,103,000,26,영서로,
3970003900,1,103,003,26,영서로,
3970004000,1,103,003,26,영서로,
3970005300,1,103,000,26,영서로,
3970005400,1,103,000,26,영서로,
3970006100,1,103,000,26,영서로,
3970006200,1,103,000,26,영서로,
3970007501,1,103,000,26,영서로,
3970007502,1,103,000,26,영서로,
3970007601,1,103,000,26,영서로,
3970007602,1,103,000,26,영서로,
3970008700,1,103,000,26,거함대로,
3970008800,1,103,000,26,거함대로,
3970008900,1,103,000,26,거함대로,
3970009000,1,103,000,26,거함대로,
3970009100,1,103,003,26,거함대로,
3970009200,1,103,003,26,거함대로,
3970009501,1,103,000,26,거함대로,
3970009502,1,103,000,26,거함대로,
3970009601,1,103,000,26,거함대로,
3970009602,1,103,000,26,거함대로,
3970009900,1,103,000,26,거함대로,
3970010000,1,103,000,26,거함대로,
3970028901,1,103,000,1089,빼재로,
3970029001,1,103,000,1089,빼재로,
3970078400,1,103,000,24,거함대로,
3970078400,2,103,000,26,거함대로,
3970078500,1,103,000,24,거함대로,
3970078500,2,103,000,26,거함대로,
3970079800,1,103,004,24,거함대로,
3970079800,2,103,004,26,거함대로,
3970079900,1,103,004,24,거함대로,
3970079900,2,103,004,26,거함대로,
3970080000,1,103,003,24,거함대로,
3970080000,2,103,003,26,거함대로,
3970080100,1,103,003,24,거함대로,
3970080100,2,103,003,26,거함대로,
3970080200,1,103,004,24,거함대로,
3970080200,2,103,004,26,거함대로,
3970080300,1,103,004,24,거함대로,
3970080300,2,103,004,26,거함대로,
3970080400,1,103,000,24,거함대로,
3970080400,2,103,000,26,거함대로,
3970080500,1,103,000,24,거함대로,
3970080500,2,103,000,26,거함대로,
3970080600,1,103,000,24,거함대로,
3970080600,2,103,000,26,거함대로,
3970080700,1,103,000,24,거함대로,
3970080700,2,103,000,26,거함대로,
3970080800,1,103,002,26,거함대로,
3970080900,1,103,002,26,거함대로,
3970081000,1,103,000,26,거함대로,
3970081100,1,103,000,26,거함대로,
3970081400,1,103,000,26,거함대로,
3970081500,1,103,000,26,거함대로,
3970081600,1,103,000,26,거함대로,
3970081700,1,103,000,26,거함대로,
3970140601,1,103,000,26,거함대로,
3970140603,1,103,000,26,거함대로,
3970140604,1,103,000,26,거함대로,
3970140702,1,103,000,26,거함대로,
3970140703,1,103,000,26,거함대로,
3970140704,1,103,000,26,거함대로,
3970141801,1,103,000,26,거함대로,
3970141802,1,103,000,26,거함대로,
3970141901,1,103,000,26,거함대로,
3970141902,1,103,000,26,거함대로,
3970142801,1,103,000,26,거함대로,
3970142802,1,103,000,26,거함대로,
3970142901,1,103,000,26,거함대로,
3970142902,1,103,000,26,거함대로,
3970143200,1,103,000,26,거함대로,
3970143300,1,103,000,26,거함대로,
3970144401,1,103,000,26,거함대로5길,
3970144403,1,103,000,26,거함대로5길,
3970144404,1,103,000,26,거함대로5길,
3970144502,1,103,000,26,거함대로5길,
3970144503,1,103,000,26,거함대로5길,
3970144504,1,103,000,26,거함대로5길,
3970145600,1,103,000,26,창동로,
3970145700,1,103,000,26,창동로,
3970315700,1,103,000,24,거함대로,
3970315700,2,103,000,26,거함대로,
3970315800,1,103,000,24,거함대로,
3970315800,2,103,000,26,거함대로,
3980003902,1,105,003,1089,신등가회로,
3980003903,1,105,000,1089,신등가회로,
3980003904,1,105,000,1089,신등가회로,
3980003905,1,105,003,1089,신등가회로,
3980003906,1,105,000,1089,신등가회로,
3980003907,1,105,000,1089,신등가회로,
3980003908,1,105,000,1089,신등가회로,
3980004002,1,105,003,1089,신등가회로,
3980004003,1,105,000,1089,신등가회로,
3980004004,1,105,000,1089,신등가회로,
3980004005,1,105,003,1089,신등가회로,
3980004006,1,105,000,1089,신등가회로,
3980004007,1,105,000,1089,신등가회로,
3980004008,1,105,000,1089,신등가회로,
3980005502,1,105,000,1089,신등가회로,
3980005601,1,105,000,1089,신등가회로,
3980008901,1,105,000,1011,대한로,
3980008902,1,105,003,1011,대한로,
3980008903,1,105,000,1011,대한로,
3980008904,1,105,003,1011,대한로,
3980008905,1,105,000,1011,대한로,
3980009001,1,105,000,1011,대한로,
3980009002,1,105,003,1011,대한로,
3980009003,1,105,000,1011,대한로,
3980009004,1,105,003,1011,대한로,
3980009005,1,105,000,1011,대한로,
3980010103,1,105,000,1011,대야로,
3980010104,1,105,000,1011,대야로,
3980010105,1,105,000,1011,대야로,
3980010202,1,105,000,1011,대야로,
3980010204,1,105,000,1011,대야로,
3980010205,1,105,000,1011,대야로,
3980011100,1,103,003,24,우포1대로,
3980011200,1,103,003,24,우포1대로,
3980028100,1,103,000,26,영서로,
3980028200,1,103,000,26,영서로,
3980028500,1,103,000,26,영서로,
3980028600,1,103,000,26,영서로,
3980028700,1,103,003,26,영서로,
3980028800,1,103,003,26,영서로,
3980029300,1,103,000,26,영서로,
3980029400,1,103,000,26,영서로,
3980029500,1,103,003,26,영서로,
3980029600,1,103,003,26,영서로,
3980029700,1,103,000,26,영서로,
3980029800,1,103,000,26,영서로,
3980030701,1,103,000,26,영서로,
3980030702,1,103,000,26,영서로,
3980030801,1,103,000,26,영서로,
3980030802,1,103,000,26,영서로,
3980030900,1,103,000,26,영서로,
3980031000,1,103,000,26,영서로,
3980031300,1,103,000,26,영서로,
3980031400,1,103,000,26,영서로,
3980031500,1,103,000,26,영서로,
3980031600,1,103,000,26,영서로,
3980180100,1,103,003,33,합천대로,
3980180200,1,103,003,33,합천대로,
3980181301,1,103,000,33,합천대로,
3980181302,1,103,000,33,합천대로,
3980181401,1,103,000,33,합천대로,
3980181402,1,103,000,33,합천대로,
3980181700,1,103,000,33,합천대로,
3980181800,1,103,000,33,합천대로,
3980182000,1,103,003,33,합천대로,
3980182100,1,103,000,33,합천대로,
3980182200,1,103,000,33,합천대로,
3980182400,1,103,003,33,합천대로,
3980487200,1,103,000,26,영서로,
3980487300,1,103,000,26,영서로,
4130204100,1,103,002,36,세종로,
4130204200,1,103,002,36,세종로,
4130219700,1,103,000,36,세종로,
4130219800,1,103,000,36,세종로,
4130233500,1,103,000,36,세종로,
4130233600,1,103,000,36,세종로,
4130236300,1,103,000,36,세종로,
4130236400,1,103,000,36,세종로,
4130247900,1,103,000,36,세종로,
4130248000,1,103,000,36,세종로,
4130261900,1,103,000,36,세종로,
4130262000,1,103,000,36,세종로,
4130266700,1,103,000,36,세종로,
4130266800,1,103,000,36,세종로,
4130272900,1,103,000,36,세종로,
4130273000,1,103,000,36,세종로,
4130275100,1,103,000,36,세종로,
4130275200,1,103,000,36,세종로,
4130279500,1,103,000,36,세종로,
4130279600,1,103,000,36,세종로,
4130287900,1,103,000,36,세종로,
4130288000,1,103,000,36,세종로,
4130296100,1,103,000,36,세종로,
4130296200,1,103,000,36,세종로,
4130301500,1,103,000,36,세종로,
4130301600,1,103,000,36,세종로,
4130304900,1,103,001,36,세종로,
4130305000,1,103,001,36,세종로,
4130305100,1,103,000,36,세종로,
4130305200,1,103,000,36,세종로,
4130307700,1,103,000,36,세종로,
4130307800,1,103,000,36,세종로,
4130315700,1,103,000,36,세종로,
4130315800,1,103,000,36,세종로,
4130320500,1,103,004,36,세종로,
4130320600,1,103,004,36,세종로,
4130322500,1,103,000,36,세종로,
4130322600,1,103,000,36,세종로,
4130322700,1,106,003,691,용연로,
4130322800,1,106,003,691,용연로,
4130323300,1,106,000,691,용연로,
4130323400,1,106,000,691,용연로,
4130340700,1,103,000,36,세종로,
4130340800,1,103,000,36,세종로,
4130342700,1,103,000,36,세종로,
4130342800,1,103,000,36,세종로,
4130351500,1,103,000,36,세종로,
4130351600,1,103,000,36,세종로,
4130353300,1,103,000,36,세종로,
4130353400,1,103,000,36,세종로,
4130356900,1,103,000,36,세종로,
4130357000,1,103,000,36,세종로,
4130358900,1,103,003,36,세종로,
4130359000,1,103,003,36,세종로,
4130359700,1,103,000,36,세종로,
4130359800,1,103,000,36,세종로,
4130363900,1,103,000,36,세종로,
4130364000,1,103,000,36,세종로,
4130390600,1,106,000,627,도신고복로,
4130390700,1,106,000,627,도신고복로,
4130391000,1,106,000,627,도신고복로,
4130391100,1,106,000,627,도신고복로,
4140133400,1,103,001,79,의창대로,
4140133500,1,103,001,79,의창대로,
4140137100,1,103,000,79,의창대로,
4140137200,1,103,000,79,의창대로,
4140155700,1,103,000,25,의창대로,
4140155800,1,103,000,25,해원로,
4140160300,1,103,000,25,해원로,
4140160400,1,103,000,25,해원로,
4140162000,1,103,000,25,해원로,
4140162100,1,103,000,25,해원로,
4140164600,1,103,001,25,해원로,
4140164700,1,103,001,25,해원로,
4140165400,1,103,000,25,해원로,
4140165500,1,103,000,25,해원로,
4140174000,1,103,004,25,해원로,
4140174100,1,103,004,25,해원로,
4140175200,1,103,000,25,해원로,
4140175300,1,103,000,25,해원로,
4160015900,1,103,003,14,남해안대로,
4160015900,2,103,003,79,남해안대로,
4160016000,1,103,003,14,남해안대로,
4160016000,2,103,003,79,남해안대로,
4160016500,1,103,000,14,남해안대로,
4160016500,2,103,000,79,남해안대로,
4160017300,1,103,004,14,남해안대로,
4160017300,2,103,004,79,남해안대로,
4160017500,1,103,000,14,남해안대로,
4160017500,2,103,000,79,남해안대로,
4160035300,1,103,000,14,남해안대로,
4160035300,2,103,000,79,남해안대로,
4160035500,1,103,000,14,남해안대로,
4160035500,2,103,000,79,남해안대로,
4160037800,1,103,000,1002,이순신로,
4160037900,1,103,000,1002,이순신로,
4160038400,1,103,000,1002,이순신로,
4160038500,1,103,000,1002,이순신로,
4160039400,1,103,000,1002,이순신로,
4160039500,1,103,000,1002,이순신로,
4160054000,1,103,000,14,남해안대로,
